RAC1P_label,SEX_label,SOCP_label,ENG_label,LANX_label,PINCP,WKHP,POVPIP
White alone,Female,FIN-Accountants And Auditors,Well,"Yes, speaks another language",30000,40,118
White alone,Male,TRN-Stockers And Order Fillers,N/A (less than 5 years old/speaks only English),"No, speaks only English",17000,40,378
Black or African American alone,Female,"OFF-Bookkeeping, Accounting, And Auditing Clerks",N/A (less than 5 years old/speaks only English),"No, speaks only English",50000,40,472
White alone,Male,TRN-Cleaners Of Vehicles And Equipment,N/A (less than 5 years old/speaks only English),"No, speaks only English",20000,40,113
White alone,Female,EDU-Teaching Assistants,Very well,"Yes, speaks another language",18300,40,404
White alone,Female,SAL-Real Estate Brokers And Sales Agents,N/A (less than 5 years old/speaks only English),"No, speaks only English",49100,10,501
White alone,Male,CON-Construction Equipment Operators,Well,"Yes, speaks another language",60000,50,240
White alone,Female,BUS-Management Analysts,N/A (less than 5 years old/speaks only English),"No, speaks only English",18100,1,501
Black or African American alone,Female,"TRN-Bus Drivers, Transit And Intercity",N/A (less than 5 years old/speaks only English),"No, speaks only English",70000,57,501
White alone,Male,CON-Construction Laborers,Very well,"Yes, speaks another language",10000,40,241
Asian alone,Female,PRS-Manicurists and Pedicurists,Not at all,"Yes, speaks another language",20000,40,241
Two or More Races,Male,PRT-Correctional Officers And Jailers,N/A (less than 5 years old/speaks only English),"No, speaks only English",59700,48,363
White alone,Male,"PRS-Hairdressers, Hairstylists, And Cosmetologists",N/A (less than 5 years old/speaks only English),"No, speaks only English",60300,36,501
Some Other Race alone,Female,"OFF-Bookkeeping, Accounting, And Auditing Clerks",Very well,"Yes, speaks another language",12000,20,264
White alone,Male,RPR-Precision Instrument And Equipment Repairers,N/A (less than 5 years old/speaks only English),"No, speaks only English",64000,45,501
White alone,Female,FIN-Accountants And Auditors,N/A (less than 5 years old/speaks only English),"No, speaks only English",145000,50,501
White alone,Male,MGR-Sales Managers,N/A (less than 5 years old/speaks only English),"No, speaks only English",165000,60,501
White alone,Female,SAL-First-Line Supervisors Of Retail Sales Workers,N/A (less than 5 years old/speaks only English),"No, speaks only English",67000,44,501
Black or African American alone,Female,EDU-Secondary School Teachers,N/A (less than 5 years old/speaks only English),"No, speaks only English",54000,60,501
White alone,Female,EAT-Waiters And Waitresses,Very well,"Yes, speaks another language",5100,16,228
Some Other Race alone,Female,"PRD-Inspectors, Testers, Sorters, Samplers, And Weighers",Not well,"Yes, speaks another language",3400,17,236
Black or African American alone,Male,PRT-Correctional Officers And Jailers,Very well,"Yes, speaks another language",48000,40,320
Black or African American alone,Female,MGR-Natural Sciences Managers,N/A (less than 5 years old/speaks only English),"No, speaks only English",120000,40,501
White alone,Male,"BUS-Claims Adjusters, Appraisers, Examiners, And Investigators",N/A (less than 5 years old/speaks only English),"No, speaks only English",80000,40,501
White alone,Female,OFF-Receptionists And Information Clerks,N/A (less than 5 years old/speaks only English),"No, speaks only English",50000,40,389
White alone,Male,FIN-Insurance Underwriters,N/A (less than 5 years old/speaks only English),"No, speaks only English",46000,70,501
White alone,Male,SAL-Cashiers,Very well,"Yes, speaks another language",24000,40,501
Asian alone,Male,CMM-Computer Programmers,Very well,"Yes, speaks another language",100300,40,501
White alone,Female,SAL-Retail Salespersons,N/A (less than 5 years old/speaks only English),"No, speaks only English",29000,20,501
White alone,Male,SAL-Retail Salespersons,Not well,"Yes, speaks another language",26000,40,238
Black or African American alone,Female,OFF-Reservation And Transportation Ticket Agents And Travel Clerks,N/A (less than 5 years old/speaks only English),"No, speaks only English",27500,40,330
White alone,Male,ENG-Civil Engineers,N/A (less than 5 years old/speaks only English),"No, speaks only English",94000,50,501
Asian alone,Male,"ENG-Architects, Except Landscape And Naval",Very well,"Yes, speaks another language",131000,40,447
Black or African American alone,Female,OFF-Postal Service Clerks,N/A (less than 5 years old/speaks only English),"No, speaks only English",60000,40,470
White alone,Female,OFF-Customer Service Representatives,Not well,"Yes, speaks another language",28000,40,281
White alone,Female,"OFF-Secretaries And Administrative, Except Legal, Medical, And Executive",Very well,"Yes, speaks another language",20200,40,501
White alone,Female,EDU-Elementary And Middle School Teachers,N/A (less than 5 years old/speaks only English),"No, speaks only English",52000,40,501
White alone,Female,SAL-First-Line Supervisors Of Retail Sales Workers,Not well,"Yes, speaks another language",20800,42,105
White alone,Female,SAL-Real Estate Brokers And Sales Agents,Very well,"Yes, speaks another language",38300,16,318
White alone,Female,MGR-General And Operations Managers,Very well,"Yes, speaks another language",85000,40,501
Black or African American alone,Male,TRN-Supervisors Of Transportation And Material Moving Workers,N/A (less than 5 years old/speaks only English),"No, speaks only English",92000,42,501
White alone,Female,SAL-Cashiers,N/A (less than 5 years old/speaks only English),"No, speaks only English",400,16,124
White alone,Female,Off-First-Line Supervisors Of Office And Administrative Support Workers,N/A (less than 5 years old/speaks only English),"No, speaks only English",93600,50,501
Black or African American alone,Female,MGR-Financial Managers,N/A (less than 5 years old/speaks only English),"No, speaks only English",32000,45,372
White alone,Female,"OFF-Secretaries And Administrative, Except Legal, Medical, And Executive",Very well,"Yes, speaks another language",30000,38,472
Black or African American alone,Female,PRT-Security Guards And Gaming Surveillance Officers,N/A (less than 5 years old/speaks only English),"No, speaks only English",20000,40,501
White alone,Male,CON-Construction Laborers,Well,"Yes, speaks another language",30000,30,94
Asian alone,Male,CMM-Software Developers,Very well,"Yes, speaks another language",138100,40,501
White alone,Female,"OFF-Bookkeeping, Accounting, And Auditing Clerks",N/A (less than 5 years old/speaks only English),"No, speaks only English",42000,45,328
Asian alone,Male,SAL-First-Line Supervisors Of Non-Retail Sales Workers,Very well,"Yes, speaks another language",80000,30,501
White alone,Male,EAT-Waiters And Waitresses,Very well,"Yes, speaks another language",2200,20,216
Black or African American alone,Male,TRN-Cleaners Of Vehicles And Equipment,N/A (less than 5 years old/speaks only English),"No, speaks only English",7000,30,54
Some Other Race alone,Female,MGR-Financial Managers,Very well,"Yes, speaks another language",36000,40,164
Asian alone,Male,BUS-Logisticians,Very well,"Yes, speaks another language",23500,40,501
White alone,Male,SAL-Real Estate Brokers And Sales Agents,N/A (less than 5 years old/speaks only English),"No, speaks only English",156000,45,501
White alone,Male,RPR-Automotive Service Technicians And Mechanics,N/A (less than 5 years old/speaks only English),"No, speaks only English",30000,40,501
White alone,Female,EDU-Tutors,N/A (less than 5 years old/speaks only English),"No, speaks only English",33700,8,383
White alone,Female,OFF-Customer Service Representatives,Very well,"Yes, speaks another language",33000,40,273
White alone,Male,SCI-Biological Technicians,N/A (less than 5 years old/speaks only English),"No, speaks only English",37600,40,330
White alone,Female,OFF-Medical Secretaries And Administrative Assistants,Very well,"Yes, speaks another language",45000,40,438
White alone,Male,CMS-Clergy,N/A (less than 5 years old/speaks only English),"No, speaks only English",36000,40,446
White alone,Female,EDU-Teaching Assistants,Not well,"Yes, speaks another language",30800,57,172
White alone,Male,TRN-Driver/Sales Workers And Truck Drivers,N/A (less than 5 years old/speaks only English),"No, speaks only English",45000,70,485
Some Other Race alone,Female,SAL-Retail Salespersons,Very well,"Yes, speaks another language",11500,50,230
White alone,Female,"OFF-Bookkeeping, Accounting, And Auditing Clerks",Very well,"Yes, speaks another language",43000,44,282
Black or African American alone,Male,"OFF-Shipping, Receiving, And Traffic Clerks",N/A (less than 5 years old/speaks only English),"No, speaks only English",35000,40,501
Asian alone,Female,EDU-Elementary And Middle School Teachers,Very well,"Yes, speaks another language",1600,20,477
White alone,Female,OFF-Receptionists And Information Clerks,N/A (less than 5 years old/speaks only English),"No, speaks only English",48000,32,501
White alone,Female,TRN-Taxi Drivers,N/A (less than 5 years old/speaks only English),"No, speaks only English",17000,40,501
White alone,Female,MGR-Social And Community Service Managers,N/A (less than 5 years old/speaks only English),"No, speaks only English",57200,25,501
White alone,Female,EAT-Food Preparation Workers,N/A (less than 5 years old/speaks only English),"No, speaks only English",3000,30,440
White alone,Male,TRN-Driver/Sales Workers And Truck Drivers,N/A (less than 5 years old/speaks only English),"No, speaks only English",50000,50,491
White alone,Female,"TRN-Bus Drivers, Transit And Intercity",N/A (less than 5 years old/speaks only English),"No, speaks only English",12000,35,171
Black or African American alone,Female,SAL-Retail Salespersons,N/A (less than 5 years old/speaks only English),"No, speaks only English",5800,10,461
Asian alone,Male,CMM-Software Developers,N/A (less than 5 years old/speaks only English),"No, speaks only English",147300,40,501
Black or African American alone,Male,PRD-First-Line Supervisors Of Production And Operating Workers,Very well,"Yes, speaks another language",38000,40,457
White alone,Female,"OFF-Secretaries And Administrative, Except Legal, Medical, And Executive",Very well,"Yes, speaks another language",41800,40,455
White alone,Female,"OFF-Production, Planning, And Expediting Clerks",N/A (less than 5 years old/speaks only English),"No, speaks only English",70000,40,501
Asian alone,Male,OFF-Couriers And Messengers,N/A (less than 5 years old/speaks only English),"No, speaks only English",4000,25,465
Black or African American alone,Male,PRS-Barbers,N/A (less than 5 years old/speaks only English),"No, speaks only English",12000,40,501
Black or African American alone,Female,EAT-Fast Food And Counter Workers,N/A (less than 5 years old/speaks only English),"No, speaks only English",13100,35,156
Black or African American alone,Female,"MGR-Property, Real Estate, And Community Association Managers",Very well,"Yes, speaks another language",52000,40,402
White alone,Male,TRN-Stockers And Order Fillers,N/A (less than 5 years old/speaks only English),"No, speaks only English",2600,20,66
White alone,Female,PRS-Childcare Workers,N/A (less than 5 years old/speaks only English),"No, speaks only English",8000,4,31
White alone,Male,RPR-Automotive Service Technicians And Mechanics,Very well,"Yes, speaks another language",40000,40,441
White alone,Male,"CMM Computer Occupations, All Other",Very well,"Yes, speaks another language",800,40,226
White alone,Male,"CON-Plumbers, Pipefitters, And Steamfitters",N/A (less than 5 years old/speaks only English),"No, speaks only English",40000,50,310
White alone,Male,"RPR-Heating, Air Conditioning, And Refrigeration Mechanics And Installers",Well,"Yes, speaks another language",40000,50,264
Black or African American alone,Female,SAL-Cashiers,N/A (less than 5 years old/speaks only English),"No, speaks only English",3500,24,432
White alone,Female,Off-First-Line Supervisors Of Office And Administrative Support Workers,N/A (less than 5 years old/speaks only English),"No, speaks only English",79500,40,501
White alone,Female,OFF-Receptionists And Information Clerks,N/A (less than 5 years old/speaks only English),"No, speaks only English",54000,48,476
White alone,Male,CMS-Clergy,N/A (less than 5 years old/speaks only English),"No, speaks only English",97500,60,501
White alone,Male,RPR-Automotive Service Technicians And Mechanics,Not well,"Yes, speaks another language",33600,45,323
White alone,Female,OFF-Customer Service Representatives,Very well,"Yes, speaks another language",16000,30,501
Some Other Race alone,Male,RPR-Automotive Service Technicians And Mechanics,Well,"Yes, speaks another language",60000,40,501
White alone,Female,TRN-Stockers And Order Fillers,Very well,"Yes, speaks another language",21600,30,248
White alone,Male,ENT-Editors,N/A (less than 5 years old/speaks only English),"No, speaks only English",16300,40,304
White alone,Female,"PRD-Inspectors, Testers, Sorters, Samplers, And Weighers",Well,"Yes, speaks another language",14000,40,208
White alone,Male,CMM-Software Developers,N/A (less than 5 years old/speaks only English),"No, speaks only English",131300,40,501
White alone,Female,EDU-Elementary And Middle School Teachers,N/A (less than 5 years old/speaks only English),"No, speaks only English",52000,40,434
White alone,Female,CMM-Computer Systems Analysts,N/A (less than 5 years old/speaks only English),"No, speaks only English",52000,45,458
Some Other Race alone,Male,CON-Construction Laborers,Very well,"Yes, speaks another language",12000,25,71
White alone,Male,EDU-Elementary And Middle School Teachers,N/A (less than 5 years old/speaks only English),"No, speaks only English",66200,52,501
White alone,Female,OFF-File Clerks,N/A (less than 5 years old/speaks only English),"No, speaks only English",33000,40,469
Asian alone,Male,"PRD-Inspectors, Testers, Sorters, Samplers, And Weighers",Well,"Yes, speaks another language",26000,40,446
Black or African American alone,Male,MGR-General And Operations Managers,N/A (less than 5 years old/speaks only English),"No, speaks only English",37000,79,450
Two or More Races,Male,TRN-Stockers And Order Fillers,Very well,"Yes, speaks another language",31400,60,333
Some Other Race alone,Female,"EAT-Hosts And Hostesses, Restaurant, Lounge, And Coffee Shop",Well,"Yes, speaks another language",6300,20,182
White alone,Male,"TRN-Laborers And Freight, Stock, And Material Movers, Hand",N/A (less than 5 years old/speaks only English),"No, speaks only English",24000,50,204
White alone,Female,EDU-Preschool And Kindergarten Teachers,N/A (less than 5 years old/speaks only English),"No, speaks only English",3500,9,87
White alone,Male,ENT-Musicians And Singers,N/A (less than 5 years old/speaks only English),"No, speaks only English",35000,35,501
White alone,Female,EAT-Cooks,Well,"Yes, speaks another language",30000,40,428
Black or African American alone,Male,"SAL-Securities, Commodities, And Financial Services Sales Agents",N/A (less than 5 years old/speaks only English),"No, speaks only English",105000,50,501
Two or More Races,Female,EDU-Elementary And Middle School Teachers,N/A (less than 5 years old/speaks only English),"No, speaks only English",58700,55,501
White alone,Female,EDU-Preschool And Kindergarten Teachers,Very well,"Yes, speaks another language",14500,35,200
Black or African American alone,Female,MED-Registered Nurses,Very well,"Yes, speaks another language",84000,30,501
White alone,Male,CON-Electricians,Well,"Yes, speaks another language",66000,40,332
White alone,Male,PRD-First-Line Supervisors Of Production And Operating Workers,N/A (less than 5 years old/speaks only English),"No, speaks only English",166000,60,501
Black or African American alone,Male,"SAL-Sales Representatives, Wholesale And Manufacturing",N/A (less than 5 years old/speaks only English),"No, speaks only English",100000,50,501
Black or African American alone,Female,BUS-Project Management Specialists,N/A (less than 5 years old/speaks only English),"No, speaks only English",68600,50,501
Asian alone,Male,CMM-Computer Programmers,Very well,"Yes, speaks another language",70000,40,278
White alone,Male,CON-First-Line Supervisors Of Construction Trades And Extraction Workers,N/A (less than 5 years old/speaks only English),"No, speaks only English",70000,50,501
Black or African American alone,Female,HLS-Personal Care Aides,N/A (less than 5 years old/speaks only English),"No, speaks only English",11000,28,307
White alone,Female,MED-Registered Nurses,N/A (less than 5 years old/speaks only English),"No, speaks only English",88200,45,501
Black or African American alone,Male,SAL-First-Line Supervisors Of Retail Sales Workers,N/A (less than 5 years old/speaks only English),"No, speaks only English",25000,30,441
Black or African American alone,Female,MED-Licensed Practical And Licensed Vocational Nurses,N/A (less than 5 years old/speaks only English),"No, speaks only English",49400,50,473
White alone,Male,CON-Construction Equipment Operators,Well,"Yes, speaks another language",55000,50,455
White alone,Male,"OFF-Office Clerks, General",N/A (less than 5 years old/speaks only English),"No, speaks only English",19820,10,167
Black or African American alone,Male,EDU-Postsecondary Teachers,Very well,"Yes, speaks another language",27400,28,501
Black or African American alone,Female,EAT-Cooks,N/A (less than 5 years old/speaks only English),"No, speaks only English",18400,35,141
Some Other Race alone,Male,"TRN-Bus Drivers, Transit And Intercity",Not well,"Yes, speaks another language",31200,53,206
White alone,Female,PRD-Sewing Machine Operators,N/A (less than 5 years old/speaks only English),"No, speaks only English",24100,50,142
Asian alone,Female,"PRD-Inspectors, Testers, Sorters, Samplers, And Weighers",Well,"Yes, speaks another language",6500,40,100
Black or African American alone,Female,MGR-Financial Managers,N/A (less than 5 years old/speaks only English),"No, speaks only English",40000,40,501
White alone,Male,SAL-Advertising Sales Agents,N/A (less than 5 years old/speaks only English),"No, speaks only English",185000,40,501
Black or African American alone,Female,SAL-First-Line Supervisors Of Non-Retail Sales Workers,N/A (less than 5 years old/speaks only English),"No, speaks only English",50000,40,501
White alone,Male,"RPR-Maintenance And Repair Workers, General",N/A (less than 5 years old/speaks only English),"No, speaks only English",40000,40,501
White alone,Female,"SAL-Sales And Related Workers, All Other",N/A (less than 5 years old/speaks only English),"No, speaks only English",77000,45,501
Asian alone,Female,SAL-Cashiers,Very well,"Yes, speaks another language",1000,40,155
White alone,Male,MGR-Construction Managers,Very well,"Yes, speaks another language",90000,40,480
Black or African American alone,Male,TRN-Driver/Sales Workers And Truck Drivers,N/A (less than 5 years old/speaks only English),"No, speaks only English",50000,50,388
Some Other Race alone,Male,"TRN-Laborers And Freight, Stock, And Material Movers, Hand",N/A (less than 5 years old/speaks only English),"No, speaks only English",60000,50,501
White alone,Female,"OFF-Secretaries And Administrative, Except Legal, Medical, And Executive",N/A (less than 5 years old/speaks only English),"No, speaks only English",20000,40,390
White alone,Female,SAL-Cashiers,N/A (less than 5 years old/speaks only English),"No, speaks only English",9000,35,166
Black or African American alone,Female,EDU-Elementary And Middle School Teachers,N/A (less than 5 years old/speaks only English),"No, speaks only English",28200,40,146
Black or African American alone,Male,CMM-Computer Support Specialists,N/A (less than 5 years old/speaks only English),"No, speaks only English",7000,40,352
Black or African American alone,Female,CMS-Substance Abuse And Behavioral Disorder Counselors,N/A (less than 5 years old/speaks only English),"No, speaks only English",37000,40,251
White alone,Male,CON-First-Line Supervisors Of Construction Trades And Extraction Workers,N/A (less than 5 years old/speaks only English),"No, speaks only English",60000,40,166
White alone,Male,"OFF-Bookkeeping, Accounting, And Auditing Clerks",N/A (less than 5 years old/speaks only English),"No, speaks only English",72000,60,501
Asian alone,Female,PRS-Manicurists and Pedicurists,Very well,"Yes, speaks another language",15300,50,501
White alone,Female,SAL-Retail Salespersons,N/A (less than 5 years old/speaks only English),"No, speaks only English",34100,16,284
White alone,Male,EDU-Secondary School Teachers,N/A (less than 5 years old/speaks only English),"No, speaks only English",56400,45,501
White alone,Female,"OFF-Production, Planning, And Expediting Clerks",N/A (less than 5 years old/speaks only English),"No, speaks only English",200000,50,501
Black or African American alone,Male,Off-First-Line Supervisors Of Office And Administrative Support Workers,N/A (less than 5 years old/speaks only English),"No, speaks only English",72000,65,501
White alone,Male,CON-Construction Laborers,N/A (less than 5 years old/speaks only English),"No, speaks only English",45800,45,325
White alone,Male,TRN-Taxi Drivers,N/A (less than 5 years old/speaks only English),"No, speaks only English",37000,30,347
White alone,Female,"CMS-Counselors, All Other",N/A (less than 5 years old/speaks only English),"No, speaks only English",74800,65,501
White alone,Male,RPR-Radio And Telecommunications Equipment Installers And Repairers,Very well,"Yes, speaks another language",27000,40,136
Black or African American alone,Female,OFF-Customer Service Representatives,N/A (less than 5 years old/speaks only English),"No, speaks only English",31000,40,371
